actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
8068214.0,6802886.5,6775645.693860797,1265327.5,1292568.3061392028
7971059.0,6399727.0,6374528.972378427,1571332.0,1596530.0276215728
8406232.0,6780635.5,6737917.9764610585,1625596.5,1668314.0235389415
8241354.0,7229468.0,7186702.787974619,1011886.0,1054651.2120253807
8280102.0,7292839.5,7265449.3215719145,987262.5,1014652.6784280855
8588019.0,6661592.5,6637059.118288023,1926426.5,1950959.8817119766
8829884.0,6074203.5,6052215.466121639,2755680.5,2777668.533878361
9156668.0,6218918.0,6206509.225637112,2937750.0,2950158.774362888
6040809.0,6711629.5,6709058.721502664,-670820.5,-668249.7215026636
3022172.0,2294510.75,2293183.2775898073,727661.25,728988.7224101927
3396429.0,3131397.5,3132535.778025121,265031.5,263893.22197487904
3635055.0,2599944.75,2531783.267860774,1035110.25,1103271.732139226
3702824.0,2533743.0,2448362.334976568,1169081.0,1254461.665023432
3832966.0,2962290.25,2953002.4307785924,870675.75,879963.5692214076
3836665.0,3564502.0,3503098.5599568146,272163.0,333566.4400431854
4159684.0,3093244.0,3116903.1579051446,1066440.0,1042780.8420948554
4396339.0,3174274.25,3156503.9446042185,1222064.75,1239835.0553957815
4680446.0,3237706.75,3166481.7230643854,1442739.25,1513964.2769356146
2733370.0,3645183.25,3567167.9238318545,-911813.25,-833797.9238318545
7445097.0,7614974.0,7576803.561565915,-169877.0,-131706.56156591512
7596210.0,8176481.0,8150054.59011914,-580271.0,-553844.5901191402
7496555.0,7938235.5,7932807.837206959,-441680.5,-436252.8372069588
7736114.0,7884994.0,7819337.165299594,-148880.0,-83223.1652995944
7665620.0,7904418.0,7860245.974047546,-238798.0,-194625.97404754627
7749827.0,8361440.5,8390939.756347043,-611613.5,-641112.7563470434
7943541.0,7512210.5,7426055.700091897,431330.5,517485.2999081034
7870129.0,7234280.0,7145071.159207705,635849.0,725057.8407922946
8273728.0,7699551.0,7611466.917794649,574177.0,662261.0822053514
5115603.0,7397293.0,7337084.380345374,-2281690.0,-2221481.3803453743
8215682.0,8017916.0,8042002.0881225625,197766.0,173679.9118774375
8616599.0,6754650.5,6630506.558029526,1861948.5,1986092.441970474
9046543.0,7913161.0,7792495.952848736,1133382.0,1254047.0471512638
9620788.0,8399010.0,8430810.180042095,1221778.0,1189977.8199579045
10298745.0,10919191.0,10829972.080852697,-620446.0,-531227.0808526967
10723292.0,11672633.0,11637329.929495461,-949341.0,-914037.9294954613
10948698.0,10966473.0,10844080.51051453,-17775.0,104617.48948547058
11767300.0,9856050.0,9917100.720289057,1911250.0,1850199.2797109429
12437958.0,9462180.0,9291530.63818057,2975778.0,3146427.3618194293
5496748.0,11115142.0,10978087.373320268,-5618394.0,-5481339.3733202685
2760033.0,3365571.0,3319351.146892363,-605538.0,-559318.1468923632
2646810.0,3463700.0,3498603.963709981,-816890.0,-851793.9637099812
2662486.0,3418990.5,3454503.0175213492,-756504.5,-792017.0175213492
2807513.0,3508720.5,3544125.2590731108,-701207.5,-736612.2590731108
2810909.0,3528853.25,3463711.780031599,-717944.25,-652802.7800315991
2941885.0,3528853.25,3564567.2643531454,-586968.25,-622682.2643531454
2970750.0,3664125.5,3638782.1356898686,-693375.5,-668032.1356898686
2930759.0,3664125.5,3637128.770957139,-733366.5,-706369.7709571389
2951761.0,3497740.5,3432059.872629867,-545979.5,-480298.87262986694
2479181.0,3766288.0,3735779.7920045312,-1287107.0,-1256598.7920045312
8243424.0,7482984.5,7451649.594948793,760439.5,791774.4050512072
7953000.0,7684191.5,7662886.469136205,268808.5,290113.53086379543
8007168.0,7684191.5,7701852.584506657,322976.5,305315.415493343
8320731.0,7415854.5,7428172.142004598,904876.5,892558.8579954021
8656056.0,7192320.0,7160417.35376885,1463736.0,1495638.6462311503
8930279.0,7344348.0,7355276.291567643,1585931.0,1575002.7084323568
8816382.0,7222904.0,7228288.966971521,1593478.0,1588093.0330284787
9121153.0,6798352.5,6740009.180087718,2322800.5,2381143.819912282
9258748.0,6542524.5,6493619.445199011,2716223.5,2765128.554800989
7529977.0,7199468.5,7152726.892071699,330508.5,377250.1079283012
4603303.0,4055714.75,4045254.706478588,547588.25,558048.2935214122
4507337.0,4207594.5,4198718.82453846,299742.5,308618.17546154
4370568.0,4550990.0,4506742.342838116,-180422.0,-136174.342838116
4353565.0,4459785.0,4447102.744007893,-106220.0,-93537.7440078929
4381006.0,4494912.0,4450149.109341437,-113906.0,-69143.109341437
4511443.0,4459785.0,4511261.422629594,51658.0,181.57737040612847
4484628.0,4623708.0,4569103.924933902,-139080.0,-84475.92493390199
4509714.0,4325318.0,4305234.021661863,184396.0,204479.97833813727
4695700.0,4118081.75,4093914.5838936074,577618.25,601785.4161063926
3918407.0,5013728.0,5065047.255328761,-1095321.0,-1146640.2553287614
6877336.0,3846718.25,3683141.4058367144,3030617.75,3194194.5941632856
8429576.0,8104083.5,8046563.301601375,325492.5,383012.69839862455
8662763.0,8179750.0,8203312.421301627,483013.0,459450.5786983734
8723249.0,9485786.0,9312021.675714228,-762537.0,-588772.6757142283
9600041.0,8658887.0,8464985.663934788,941154.0,1135055.3360652123
10942125.0,11599191.0,11514062.218290975,-657066.0,-571937.2182909753
11007331.0,9902214.0,9730453.83187191,1105117.0,1276877.16812809
3357991.0,12054145.0,11986450.782597553,-8696154.0,-8628459.782597553
2048267.0,3225846.5,3300755.523789192,-1177579.5,-1252488.523789192
2672467.0,3258566.0,3188183.87107607,-586099.0,-515716.8710760698
2865872.0,1597497.375,1663454.7975153252,1268374.625,1202417.2024846748
2392489.0,2454490.25,2526959.1303079645,-62001.25,-134470.13030796451
2609168.0,2741514.0,2820823.281461483,-132346.0,-211655.28146148287
2952712.0,4477299.5,4536426.564278701,-1524587.5,-1583714.5642787013
2892617.0,5377273.5,5349164.1583034145,-2484656.5,-2456547.1583034145
721350.0,5554029.5,5607702.181224222,-4832679.5,-4886352.181224222
21741628.0,21701552.0,21867012.867979802,40076.0,-125384.86797980219
23464266.0,24099720.0,24624210.57519931,-635454.0,-1159944.5751993097
24765917.0,24676998.0,24897369.28438806,88919.0,-131452.2843880616
26067769.0,24199248.0,24547379.380722646,1868521.0,1520389.6192773543
28913636.0,25754592.0,25984514.4637218,3159044.0,2929121.5362781994
38220246.0,26719986.0,26956006.414919853,11500260.0,11264239.585080147
39150147.0,28903770.0,29155312.71291807,10246377.0,9994834.28708193
10092080.0,30094270.0,30560120.298890363,-20002190.0,-20468040.298890363
21675759.0,22356162.0,22529344.1208568,-680403.0,-853585.1208567992
24587167.0,22687848.0,22662569.32022406,1899319.0,1924597.6797759384
25590338.0,24729784.0,24916482.898747876,860554.0,673855.1012521237
27956798.0,23228302.0,23556528.816892106,4728496.0,4400269.183107894
29800441.0,28141950.0,28568402.67688655,1658491.0,1232038.323113449
34667522.0,23382926.0,23714262.54004513,11284596.0,10953259.459954869
33598845.0,23998636.0,23969177.477427747,9600209.0,9629667.522572253
8141741.0,20532060.0,20975401.5909682,-12390319.0,-12833660.5909682
2492241.0,2610208.5,2650536.8140259697,-117967.5,-158295.8140259697
2652137.0,1786921.75,1843629.4239405226,865215.25,808507.5760594774
2884319.0,3082665.75,3121514.0692174938,-198346.75,-237195.06921749376
2859477.0,3094331.75,3133369.873564198,-234854.75,-273892.87356419815
3137952.0,1572916.75,1592931.5412750046,1565035.25,1545020.4587249954
3356091.0,2467274.75,2380509.2817644705,888816.25,975581.7182355295
3367222.0,2576740.0,2619691.5187035576,790482.0,747530.4812964424
1105085.0,3484890.0,3551662.352449205,-2379805.0,-2446577.352449205
3101591.0,1336324.875,1399393.1621948548,1765266.125,1702197.8378051452
3356340.0,1548337.25,1604611.5665119134,1808002.75,1751728.4334880866
1035602.0,2871915.0,2947189.206177046,-1836313.0,-1911587.206177046
4022777.0,1872088.5,1773312.8322023663,2150688.5,2249464.1677976334
4117740.0,2412790.0,2462458.5855289465,1704950.0,1655281.4144710535
1497465.0,2853168.5,2886692.802005064,-1355703.5,-1389227.8020050642
6812771.0,9978610.0,10020910.632089948,-3165839.0,-3208139.6320899483
6077305.0,13541720.0,13572715.59678889,-7464415.0,-7495410.596788891
6749848.0,12777242.0,12925486.873808516,-6027394.0,-6175638.873808516
6344924.0,12329675.0,12450609.068760112,-5984751.0,-6105685.068760112
4536920.0,7424212.5,7476876.418165205,-2887292.5,-2939956.418165205
7074696.0,7715950.0,7815002.988977406,-641254.0,-740306.9889774062
7028971.0,7971108.0,8135625.166868503,-942137.0,-1106654.1668685032
7522757.0,8960582.0,9047011.452085976,-1437825.0,-1524254.4520859756
7381425.0,9078783.0,9124983.58756784,-1697358.0,-1743558.5875678398
9730752.0,8659437.0,8697181.130546762,1071315.0,1033570.8694532383
10588296.0,12468809.0,12503763.766898299,-1880513.0,-1915467.7668982986
11809136.0,11315675.0,11406396.11080919,493461.0,402739.8891908098
12735461.0,11185665.0,11302411.616909355,1549796.0,1433049.383090645
13740402.0,11965094.0,12068785.160948567,1775308.0,1671616.839051433
14700308.0,12520497.0,12644837.15399416,2179811.0,2055470.8460058402
18016737.0,8040763.0,8090767.088971895,9975974.0,9925969.911028106
17954520.0,8739805.0,8787823.306814507,9214715.0,9166696.693185493
4498381.0,8260639.5,8366476.349963442,-3762258.5,-3868095.3499634424
1649153.0,2768362.0,2804082.7473262753,-1119209.0,-1154929.7473262753
1870632.0,2873616.25,2909294.1561460025,-1002984.25,-1038662.1561460025
2041635.0,1403304.25,1429470.056591385,638330.75,612164.943408615
2090860.0,2831190.0,2889287.387561776,-740330.0,-798427.3875617762
2210892.0,1974947.5,1994137.7563970888,235944.5,216754.24360291124
2287268.0,1968205.75,1987640.9419487996,319062.25,299627.05805120035
2338707.0,2095679.125,2135516.3196170675,243027.875,203190.68038293254
831064.0,3379131.75,3310530.471762522,-2548067.75,-2479466.471762522
1528113.0,1886655.75,1935517.4156139041,-358542.75,-407404.41561390413
1853281.0,1489141.75,1498743.1153268318,364139.25,354537.8846731682
1943890.0,2275113.25,2301867.311943747,-331223.25,-357977.3119437471
2188530.0,2431141.25,2483794.6484522675,-242611.25,-295264.6484522675
2423657.0,1909723.0,1957502.4046907255,513934.0,466154.5953092745
2868299.0,2054652.125,1959811.2935931627,813646.875,908487.7064068373
2856727.0,2038801.125,2086458.8255032883,817925.875,770268.1744967117
1208609.0,2657556.25,2574753.2867947095,-1448947.25,-1366144.2867947095
3111653.0,3491312.75,3531506.0961048803,-379659.75,-419853.09610488033
3765135.0,3160618.75,3204207.9265648345,604516.25,560927.0734351655
3938240.0,4239994.5,4278000.736697074,-301754.5,-339760.736697074
4302553.0,4289618.5,4353628.781593682,12934.5,-51075.781593682244
4431608.0,4386044.0,4337750.059686189,45564.0,93857.94031381141
5442418.0,4481845.5,4534215.230342579,960572.5,908202.7696574209
5291643.0,5436269.5,5504737.64244698,-144626.5,-213094.64244697988
2059383.0,8185004.5,8347659.971631151,-6125621.5,-6288276.971631151
4618127.0,4523444.0,4549680.120531944,94683.0,68446.87946805637
4265885.0,4465473.5,4493890.244736878,-199588.5,-228005.2447368782
4185965.0,4312129.0,4315020.695214308,-126164.0,-129055.69521430787
4438800.0,4260666.5,4272088.352803282,178133.5,166711.64719671756
4942402.0,4275886.5,4288302.943372491,666515.5,654099.0566275092
5323869.0,4705424.0,4713275.762440344,618445.0,610593.2375596557
5678417.0,3950538.75,3971110.988661298,1727878.25,1707306.011338702
5559363.0,4276504.0,4267503.49470972,1282859.0,1291859.50529028
5778325.0,4250054.5,4238658.919929208,1528270.5,1539666.0800707918
3536140.0,4568491.0,4523482.677954063,-1032351.0,-987342.6779540628
1434782.0,1405835.0,1298626.1303998267,28947.0,136155.86960017332
1366666.0,1241242.5,1310726.7928536674,125423.5,55939.2071463326
1364335.0,1355135.625,1336732.6417752262,9199.375,27602.35822477378
1415681.0,1205921.125,1229262.526704516,209759.875,186418.47329548397
1505360.0,1839701.75,1824960.3572078045,-334341.75,-319600.35720780445
1570478.0,1869433.0,1771529.6864111552,-298955.0,-201051.68641115515
1654361.0,1673323.5,1650233.8548032553,-18962.5,4127.1451967447065
1609648.0,1970725.75,1993062.5687223373,-361077.75,-383414.56872233725
1639201.0,1683871.0,1702678.001967932,-44670.0,-63477.0019679321
630668.0,2003629.5,2026752.393448455,-1372961.5,-1396084.393448455
64271326.0,61750624.0,62848547.916172385,2520702.0,1422778.0838276148
64651179.0,61157660.0,61585708.31083171,3493519.0,3065470.6891682893
65286846.0,61644500.0,62076219.95111163,3642346.0,3210626.0488883704
62968745.0,62317064.0,63617494.82686044,651681.0,-648749.8268604428
65239789.0,57232616.0,58240253.74511655,8007173.0,6999535.254883453
69923859.0,61252096.0,61076963.54591189,8671763.0,8846895.454088107
70697652.0,61795496.0,61618465.406424284,8902156.0,9079186.593575716
70216084.0,62015988.0,63286330.42970866,8200096.0,6929753.57029134
68376034.0,56255680.0,57390321.59376308,12120354.0,10985712.406236917
7689424.0,60462320.0,61534331.68533343,-52772896.0,-53844907.68533343
129259.0,-543584.25,-548141.1358177606,672843.25,677400.1358177606
126378.0,-650521.0,-657684.9659551107,776899.0,784062.9659551107
165431.0,9270799.0,9396486.925556019,-9105368.0,-9231055.925556019
156536.0,9270799.0,9375369.645526022,-9114263.0,-9218833.645526022
161547.0,9270799.0,9373804.797202615,-9109252.0,-9212257.797202615
157550.0,9270799.0,9373478.209841995,-9113249.0,-9215928.209841995
150757.0,-300827.0,-442063.4235450556,451584.0,592820.4235450556
146310.0,10702767.0,10834325.449936157,-10556457.0,-10688015.449936157
58895.0,57921.7421875,109800.19139231596,973.2578125,-50905.19139231596
91177395.0,69023728.0,69440203.50146528,22153667.0,21737191.498534724
88226226.0,82594976.0,84108517.24789776,5631250.0,4117708.752102241
84073439.0,86374904.0,86967192.77538627,-2301465.0,-2893753.775386274
83763836.0,82285296.0,81996645.2995263,1478540.0,1767190.700473696
79037004.0,83679208.0,84239480.74917841,-4642204.0,-5202476.74917841
76324084.0,84312720.0,86075579.31567906,-7988636.0,-9751495.315679058
86781961.0,85640808.0,85333259.08558726,1141153.0,1448701.914412737
85904577.0,85600672.0,87174070.55693676,303905.0,-1269493.5569367558
85015211.0,84629488.0,84320032.65922156,385723.0,695178.3407784402
74753527.0,85336416.0,85021984.24613833,-10582889.0,-10268457.246138334
79123230.0,85369904.0,85858439.84530836,-6246674.0,-6735209.845308363
89798978.0,84655120.0,84340314.45007598,5143858.0,5458663.549924016
87549896.0,87700856.0,89522248.10191128,-150960.0,-1972352.1019112766
89812124.0,87243616.0,87745436.4738973,2568508.0,2066687.5261027068
94304512.0,93741504.0,94282637.48647927,563008.0,21874.513520732522
94016358.0,88339320.0,88909584.58118072,5677038.0,5106773.4188192785
102679500.0,89757880.0,91414142.61205532,12921620.0,11265357.387944683
104382580.0,89757880.0,89423852.15796398,14624700.0,14958727.842036024
99876413.0,87100784.0,87592078.28287795,12775629.0,12284334.717122048
96113149.0,90013760.0,91675124.2856986,6099389.0,4438024.714301407
29139353.0,88193352.0,90023019.10570219,-59053999.0,-60883666.10570219
426825.0,527020.125,525055.4020352073,-100195.125,-98230.40203520725
405668.0,-191285.59375,-319985.89874770097,596953.59375,725653.898747701
408300.0,-355436.8125,-401735.79357447143,763736.8125,810035.7935744715
388986.0,-355436.8125,-404219.3186770044,744422.8125,793205.3186770044
404764.0,-355436.8125,-496778.08995999687,760200.8125,901542.0899599969
406273.0,422249.625,524280.11050821585,-15976.625,-118007.11050821585
403949.0,493428.4375,369038.2378499155,-89479.4375,34910.76215008448
393099.0,533040.625,502971.23238222825,-139941.625,-109872.23238222825
396308.0,397905.34375,388252.9589189935,-1597.34375,8055.041081006522
160604.0,668870.625,651694.0969049765,-508266.625,-491090.0969049765
11035499.0,6086349.0,6130097.844887442,4949150.0,4905401.155112558
11124235.0,8476722.0,8547512.753199594,2647513.0,2576722.246800406
10675065.0,8024366.5,8137033.439067147,2650698.5,2538031.5609328533
6197540.0,4280388.0,4316013.713220624,1917152.0,1881526.2867793757
629228.0,3617467.5,3660529.8914776975,-2988239.5,-3031301.8914776975
724746.0,1215536.5,1236718.171987997,-490790.5,-511972.1719879969
234497.0,3407446.25,3473510.823117794,-3172949.25,-3239013.823117794
1352687.0,2258859.25,2290783.8162414343,-906172.25,-938096.8162414343
1475985.0,2706051.0,2736471.85425639,-1230066.0,-1260486.8542563901
1531677.0,2258859.25,2290732.2982261274,-727182.25,-759055.2982261274
850734.0,2706051.0,2736133.463505541,-1855317.0,-1885399.463505541
83946.0,159315.75,185647.16572246177,-75369.75,-101701.16572246177
86382.0,611731.4375,679357.8664595297,-525349.4375,-592975.8664595297
100423.0,62085.8984375,116354.51316708956,38337.1015625,-15931.513167089564
48344.0,272707.4375,340614.1932342517,-224363.4375,-292270.1932342517
2511817.0,1698926.5,1738413.4764225965,812890.5,773403.5235774035
2638962.0,2575908.5,2491502.6387918103,63053.5,147459.36120818974
780077.0,3883391.75,3888269.561909629,-3103314.75,-3108192.561909629
958861.0,2709186.5,2736330.902147456,-1750325.5,-1777469.902147456
1028231.0,2939937.75,2996649.6113523874,-1911706.75,-1968418.6113523874
481572.0,2736174.5,2793068.3796804487,-2254602.5,-2311496.3796804487
8826120.0,6619774.5,6597728.469811512,2206345.5,2228391.530188488
9379588.0,9334710.0,9306916.648212498,44878.0,72671.35178750195
10144476.0,6784052.0,6782580.256097387,3360424.0,3361895.7439026134
10405424.0,7143903.0,7137331.748341942,3261521.0,3268092.251658058
10766722.0,8214774.5,8178597.863351443,2551947.5,2588124.136648557
2435180.0,9617444.0,9634387.50951295,-7182264.0,-7199207.50951295
1048239.0,711775.4375,664160.2453634723,336463.5625,384078.75463652774
1168802.0,637663.1875,618895.7430190926,531138.8125,549906.2569809074
1255350.0,700424.3125,647648.01472343,554925.6875,607701.98527657
1423545.0,1512794.125,1544133.1374627866,-89249.125,-120588.13746278663
1421740.0,848363.3125,871961.1873776845,573376.6875,549778.8126223155
627495.0,2123396.75,2106805.318005357,-1495901.75,-1479310.318005357
2045864.0,2209301.25,2209457.865754229,-163437.25,-163593.86575422902
