actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
1698138.0,1730532.375,1668603.979982664,-32394.375,29534.02001733589
1761639.0,1869425.125,1803775.0935967478,-107786.125,-42136.09359674784
1922098.0,1717656.5,1647902.8690950794,204441.5,274195.13090492063
1954865.0,1832169.625,1755174.683680097,122695.375,199690.3163199029
1743680.0,1974540.5,1911340.4867069705,-230860.5,-167660.4867069705
1856789.0,1866861.5,1806882.2176270776,-10072.5,49906.782372922404
1862373.0,1961371.0,1890233.9430535147,-98998.0,-27860.943053514697
1888718.0,1805292.625,1734068.2749207853,83425.375,154649.72507921467
1890108.0,1928756.125,1860309.811399582,-38648.125,29798.188600417925
1963474.0,1783814.5,1716791.9499288178,179659.5,246682.0500711822
1881814.0,1741935.875,1674355.674367359,139878.125,207458.3256326411
1949123.0,1908137.0,1827609.918785555,40986.0,121513.08121444494
2100083.0,1934601.375,1864865.8669576705,165481.625,235217.13304232946
2302678.0,2002783.25,1943071.7748466006,299894.75,359606.2251533994
2345626.0,2002943.625,1929768.6310563972,342682.375,415857.3689436028
2497581.0,2395347.25,2344892.522583911,102233.75,152688.4774160888
2603622.0,2721471.75,2651261.2581307697,-117849.75,-47639.25813076971
2733969.0,2681250.0,2622233.320028345,52719.0,111735.6799716549
1376159.0,2821970.5,2775645.680965667,-1445811.5,-1399486.6809656671
6282074.0,5402666.0,5513538.969039992,879408.0,768535.0309600076
5974618.0,7047373.0,7243392.837493314,-1072755.0,-1268774.8374933144
6785000.0,6349925.5,6461780.345526127,435074.5,323219.65447387286
7333813.0,7541018.0,7773443.920502157,-207205.0,-439630.92050215695
7701394.0,7973239.5,8298459.362609581,-271845.5,-597065.3626095811
7838849.0,8066248.5,8334987.934932695,-227399.5,-496138.93493269477
8155053.0,8582163.0,8958411.013555901,-427110.0,-803358.0135559011
8731335.0,8314937.0,8634885.833817558,416398.0,96449.16618244164
8493339.0,8670004.0,9020516.691243302,-176665.0,-527177.6912433021
8454728.0,8757250.0,9082755.403674578,-302522.0,-628027.4036745783
8147269.0,8564902.0,8822142.685742771,-417633.0,-674873.6857427713
8548275.0,8108707.5,8371232.265623055,439567.5,177042.7343769446
8358186.0,8141088.5,8366281.661402862,217097.5,-8095.661402861588
8002838.0,8422447.0,8671862.72535051,-419609.0,-669024.7253505103
7762931.0,8340963.0,8632639.982722962,-578032.0,-869708.9827229623
8151234.0,7975072.5,8269654.839304908,176161.5,-118420.83930490818
8512415.0,7980870.0,8273401.5621272605,531545.0,239013.4378727395
8973630.0,7804168.5,8037763.45222445,1169461.5,935866.5477755498
9277810.0,8784284.0,9174860.17941118,493526.0,102949.82058881968
9509423.0,7707857.0,7896080.396493813,1801566.0,1613342.603506187
4518226.0,7913885.0,8167596.314130844,-3395659.0,-3649370.3141308436
13409594.0,11006964.0,11416825.556789976,2402630.0,1992768.4432100244
13730368.0,11578536.0,11904103.723366452,2151832.0,1826264.2766335476
13147132.0,14580635.0,15304062.793700729,-1433503.0,-2156930.7937007286
13152348.0,12299408.0,12811531.769099722,852940.0,340816.2309002783
13351037.0,14958925.0,15705195.958684156,-1607888.0,-2354158.9586841557
13721380.0,14643259.0,15073254.799903506,-921879.0,-1351874.7999035064
14574524.0,13189703.0,13612397.760474702,1384821.0,962126.2395252977
14602145.0,14191515.0,14825688.02147129,410630.0,-223543.02147128992
13938319.0,13268579.0,13833285.932999616,669740.0,105033.06700038351
13765339.0,13500195.0,14066760.263262892,265144.0,-301421.26326289214
13503839.0,13938411.0,14423872.605375187,-434572.0,-920033.6053751875
14057897.0,14226612.0,14864339.552702425,-168715.0,-806442.552702425
14273969.0,13860575.0,14461269.364045918,413394.0,-187300.364045918
14490861.0,13862214.0,14220145.843245495,628647.0,270715.1567545049
14866938.0,13928366.0,14425977.684400266,938572.0,440960.31559973396
14510708.0,14463112.0,15006519.383390557,47596.0,-495811.383390557
13698160.0,15312526.0,15785608.832056096,-1614366.0,-2087448.8320560958
14704926.0,13025798.0,13573453.473388432,1679128.0,1131472.5266115684
15135259.0,13476372.0,14070889.372305643,1658887.0,1064369.6276943572
15114931.0,13476372.0,13806257.52925247,1638559.0,1308673.4707475305
6622498.0,16127814.0,16860179.646751836,-9505316.0,-10237681.646751836
9476465.0,10237081.0,10765391.337886853,-760616.0,-1288926.3378868531
10193513.0,9924807.0,10446141.387927461,268706.0,-252628.38792746142
10261806.0,11378283.0,11918976.057741966,-1116477.0,-1657170.057741966
10383975.0,11487577.0,12167335.910652649,-1103602.0,-1783360.9106526487
10303418.0,11409795.0,12031266.357979909,-1106377.0,-1727848.3579799086
10208792.0,12229861.0,13029681.418509584,-2021069.0,-2820889.418509584
10530940.0,11436616.0,12079428.78115834,-905676.0,-1548488.7811583392
11851213.0,11340021.0,11962300.09056089,511192.0,-111087.09056089073
12293922.0,11308551.0,11796193.065982966,985371.0,497728.93401703425
12310384.0,12055812.0,12757273.044253856,254572.0,-446889.04425385594
12172923.0,12578742.0,13307393.466443015,-405819.0,-1134470.4664430153
11448683.0,12124739.0,12836444.92105732,-676056.0,-1387761.9210573193
10843177.0,13173285.0,14061066.464596832,-2330108.0,-3217889.464596832
10680628.0,11824819.0,12503190.012973344,-1144191.0,-1822562.012973344
11362839.0,10563834.0,11140231.46282905,799005.0,222607.53717095032
12392827.0,11113794.0,11581009.031772105,1279033.0,811817.968227895
13485744.0,11615409.0,12265663.192229778,1870335.0,1220080.8077702224
14222332.0,11756588.0,12280452.119313555,2465744.0,1941879.8806864452
14940111.0,12171034.0,12862999.973865427,2769077.0,2077111.026134573
15145885.0,12366331.0,13038868.832429787,2779554.0,2107016.167570213
6321111.0,13649096.0,14502186.015775573,-7327985.0,-8181075.0157755725
25698308.0,18956944.0,20351942.71195078,6741364.0,5346365.288049221
26139024.0,21928910.0,23730349.317866325,4210114.0,2408674.6821336746
26400389.0,24900236.0,27202547.76014757,1500153.0,-802158.7601475716
27293308.0,28003298.0,30616171.78546522,-709990.0,-3322863.785465222
27699447.0,26158212.0,28415988.049957898,1541235.0,-716541.0499578975
28067592.0,27006070.0,29458921.13155756,1061522.0,-1391329.1315575615
28568205.0,29015590.0,31735711.87510225,-447385.0,-3167506.875102252
28872461.0,27786170.0,30268340.392611377,1086291.0,-1395879.392611377
29398900.0,27000044.0,29012717.46946207,2398856.0,386182.5305379294
29017046.0,28465290.0,30658211.560557645,551756.0,-1641165.5605576448
28428922.0,28109950.0,30684038.030625552,318972.0,-2255116.030625552
29439988.0,27381120.0,29814219.454966415,2058868.0,-374231.4549664147
31318441.0,28138220.0,30559583.473823,3180221.0,758857.5261770003
32400662.0,28180060.0,30470437.925433207,4220602.0,1930224.0745667927
33260000.0,25972326.0,27949503.64341095,7287674.0,5310496.356589049
33643455.0,25089980.0,27003379.978245042,8553475.0,6640075.021754958
21703816.0,27314092.0,29566848.15598651,-5610276.0,-7863032.15598651
13848755.0,15472265.0,16493554.412407221,-1623510.0,-2644799.4124072213
14495715.0,16148437.0,17224125.40400504,-1652722.0,-2728410.4040050395
14589041.0,14862230.0,15778920.38825217,-273189.0,-1189879.3882521708
14703083.0,15189220.0,15989049.754464766,-486137.0,-1285966.754464766
14873012.0,15334856.0,16326759.08086182,-461844.0,-1453747.08086182
15235186.0,15624787.0,16672893.398799255,-389601.0,-1437707.3987992555
15191244.0,15637697.0,16630858.77771258,-446453.0,-1439614.7777125798
54559238.0,48032728.0,52850914.75125643,6526510.0,1708323.2487435713
56725302.0,52756248.0,58551259.35955993,3969054.0,-1825957.3595599309
59359084.0,48623120.0,52493622.50965721,10735964.0,6865461.490342788
61529573.0,50218568.0,55729440.02423685,11311005.0,5800132.97576315
60607073.0,54366064.0,60607042.91891752,6241009.0,30.081082478165627
60444395.0,55891800.0,62493307.57000517,4552595.0,-2048912.570005171
60820311.0,49868936.0,54483399.32972317,10951375.0,6336911.670276828
63401304.0,53627120.0,58735814.9940886,9774184.0,4665489.005911402
62352831.0,54481700.0,60406456.19605879,7871131.0,1946374.8039412126
61536258.0,51449688.0,56862780.10479802,10086570.0,4673477.895201981
61863257.0,54379336.0,59604404.49517192,7483921.0,2258852.5048280805
63257174.0,53324392.0,58972315.84401584,9932782.0,4284858.155984163
65392359.0,51613928.0,55659717.88877542,13778431.0,9732641.111224577
69184094.0,55568232.0,61765275.59817304,13615862.0,7418818.401826963
69229094.0,47920540.0,52250796.122487985,21308554.0,16978297.877512015
71236630.0,49037576.0,52641568.624317,22199054.0,18595061.375683002
32491951.0,52441032.0,57630850.68846894,-19949081.0,-25138899.68846894
8568595.0,9059903.0,9330194.515802411,-491308.0,-761599.5158024114
8391287.0,8705972.0,9005364.623540634,-314685.0,-614077.6235406343
8483114.0,9293701.0,9595824.327868551,-810587.0,-1112710.327868551
8734021.0,8580845.0,8841859.403044147,153176.0,-107838.40304414742
8878927.0,8580845.0,8786260.210425882,298082.0,92666.78957411833
8833753.0,8452260.0,8725089.001672057,381493.0,108663.99832794257
8665896.0,8340987.0,8596629.439984314,324909.0,69266.56001568586
36287912.0,32397952.0,35126336.570932046,3889960.0,1161575.4290679544
36219769.0,36193576.0,38678228.44797545,26193.0,-2458459.4479754493
37469142.0,39708128.0,42551693.36464237,-2238986.0,-5082551.364642367
38174466.0,39620976.0,42822047.4187044,-1446510.0,-4647581.418704398
38361397.0,39738888.0,43125607.58175804,-1377491.0,-4764210.581758037
38188724.0,40477092.0,44061064.71364272,-2288368.0,-5872340.713642716
37674889.0,39819468.0,43073483.28640044,-2144579.0,-5398594.286400437
38619332.0,36050684.0,38725412.0715135,2568648.0,-106080.07151349634
37383182.0,36014188.0,38861191.32554618,1368994.0,-1478009.3255461827
36449540.0,37289672.0,40137475.80308757,-840132.0,-3687935.80308757
35384389.0,37363788.0,40575864.55592595,-1979399.0,-5191475.55592595
36561539.0,37861732.0,40318458.00601483,-1300193.0,-3756919.0060148314
37837755.0,37898508.0,41254802.18341695,-60753.0,-3417047.1834169477
40095054.0,35723636.0,38700832.343485095,4371418.0,1394221.6565149054
40647799.0,38215716.0,41147782.13389106,2432083.0,-499983.13389106095
40360042.0,38668032.0,42019859.37650117,1692010.0,-1659817.3765011728
22229208.0,38668032.0,41767103.78436029,-16438824.0,-19537895.78436029
35454949.0,37537724.0,41064378.30175539,-2082775.0,-5609429.301755391
37960671.0,35056940.0,38181143.431554526,2903731.0,-220472.4315545261
40943455.0,35933568.0,39610584.08710832,5009887.0,1332870.9128916785
41695840.0,35988988.0,39134305.54003296,5706852.0,2561534.4599670395
41261956.0,36697336.0,40230090.32220764,4564620.0,1031865.6777923629
40971354.0,38182272.0,41823601.95302661,2789082.0,-852247.9530266076
42031975.0,34230284.0,37242771.27008863,7801691.0,4789203.729911372
43684791.0,40779700.0,44582477.29621014,2905091.0,-897686.29621014
42651126.0,42724044.0,47459469.95466888,-72918.0,-4808343.9546688795
42696395.0,37708080.0,40595313.6150868,4988315.0,2101081.3849131986
43150721.0,39016008.0,43091950.32195631,4134713.0,58770.678043693304
44379574.0,41621780.0,45718952.2945891,2757794.0,-1339378.2945891023
44298911.0,40340212.0,44191925.63059949,3958699.0,106985.3694005087
45935063.0,41825748.0,45675242.44035713,4109315.0,259820.5596428737
47618085.0,38113440.0,41901640.02505696,9504645.0,5716444.974943042
48077301.0,33654888.0,36365501.45761608,14422413.0,11711799.542383917
21972603.0,33947324.0,37034675.75297724,-11974721.0,-15062072.752977237
5753804.0,5920367.5,6039202.173094752,-166563.5,-285398.17309475224
5820925.0,6289745.5,6402266.516762286,-468820.5,-581341.5167622864
6137303.0,5899604.0,5972377.975454066,237699.0,164925.02454593405
6252102.0,6164245.0,6252459.10821478,87857.0,-357.10821477975696
6011326.0,6004631.0,6109981.325983309,6695.0,-98655.32598330919
5584081.0,6276042.5,6384970.277424854,-691961.5,-800889.2774248542
5626727.0,5875337.0,5988523.34169987,-248610.0,-361796.3416998703
6037002.0,5460650.5,5507199.878161203,576351.5,529802.1218387969
5825889.0,5397619.0,5480364.0974221295,428270.0,345524.9025778705
5685954.0,5690126.0,5758286.948355604,-4172.0,-72332.94835560396
5858979.0,5474484.0,5531439.706665552,384495.0,327539.2933344478
5910632.0,5431244.0,5481946.601618574,479388.0,428685.398381426
5986392.0,5296901.0,5364820.664920489,689491.0,621571.3350795107
5483138.0,5072296.0,5121260.743771679,410842.0,361877.25622832123
5937298.0,5050685.5,5090380.144192667,886612.5,846917.8558073333
5889224.0,5310329.5,5367638.047421343,578894.5,521585.9525786573
3017352.0,6406329.5,6528262.7524493355,-3388977.5,-3510910.7524493355
12853376.0,9246245.0,9573193.205932837,3607131.0,3280182.794067163
12497502.0,10525560.0,10971027.334030723,1971942.0,1526474.6659692768
13048927.0,9570169.0,9903687.302444354,3478758.0,3145239.6975556463
13584582.0,10543161.0,10991750.631120555,3041421.0,2592831.368879445
11478362.0,11196624.0,11752742.739203498,281738.0,-274380.73920349777
10701166.0,14089324.0,14910153.934468612,-3388158.0,-4208987.934468612
10792486.0,13250926.0,14018730.920206357,-2458440.0,-3226244.920206357
11024248.0,13062894.0,13784334.374298232,-2038646.0,-2760086.3742982317
10925958.0,11690846.0,12163482.999322271,-764888.0,-1237524.999322271
11017961.0,11628333.0,12098804.844792075,-610372.0,-1080843.8447920755
11354343.0,11889704.0,12489174.486503744,-535361.0,-1134831.4865037445
12144715.0,11116847.0,11599061.022657096,1027868.0,545653.9773429036
12097530.0,9712593.0,10083188.30643723,2384937.0,2014341.6935627703
11131617.0,9597387.0,9973190.113002269,1534230.0,1158426.8869977314
9656538.0,9597387.0,9966952.25958066,59151.0,-310414.2595806606
10370800.0,10324655.0,10759490.467365878,46145.0,-388690.4673658777
7670124.0,8977833.0,9216055.971799726,-1307709.0,-1545931.9717997257
28094505.0,29568578.0,30940456.292745553,-1474073.0,-2845951.292745553
31709665.0,29515386.0,30848711.103477553,2194279.0,860953.8965224475
32166213.0,32315932.0,33882252.23539466,-149719.0,-1716039.2353946567
32107593.0,34229436.0,36661319.62635966,-2121843.0,-4553726.626359656
31676127.0,32036754.0,34262697.65156829,-360627.0,-2586570.6515682936
30470858.0,31977720.0,33869331.63649411,-1506862.0,-3398473.6364941075
30696554.0,31218492.0,33270175.6625801,-521938.0,-2573621.662580099
30680979.0,32731180.0,34659856.14080722,-2050201.0,-3978877.140807219
30680979.0,31288356.0,33431996.75834564,-607377.0,-2751017.758345641
30680979.0,31476908.0,33306236.619468097,-795929.0,-2625257.6194680966
30808575.0,31362026.0,33442904.72729299,-553451.0,-2634329.7272929884
31679914.0,31362026.0,33437765.788875144,317888.0,-1757851.788875144
32139499.0,30445858.0,32080611.997591652,1693641.0,58887.002408348024
33808209.0,30104932.0,31677142.488185626,3703277.0,2131066.5118143745
36684847.0,25710850.0,26713477.03808753,10973997.0,9971369.961912472
39029255.0,22140012.0,23097279.927810505,16889243.0,15931975.072189495
9391122.0,33368470.0,35689311.01102674,-23977348.0,-26298189.01102674
1176000.0,2121654.0,2019566.4795253277,-945654.0,-843566.4795253277
1393000.0,1690615.5,1582523.035289504,-297615.5,-189523.0352895041
1128000.0,1813051.5,1724549.1506166123,-685051.5,-596549.1506166123
1307000.0,1587898.5,1479253.7575903363,-280898.5,-172253.75759033626
1192700.0,1647342.25,1554452.8613049136,-454642.25,-361752.86130491365
1148700.0,1683248.875,1566942.8461942319,-534548.875,-418242.8461942319
1402000.0,1603144.875,1485532.4385892553,-201144.875,-83532.43858925533
1320200.0,1546513.75,1417973.3851646485,-226313.75,-97773.38516464853
1485900.0,1527941.125,1405373.8687889727,-42041.125,80526.13121102727
1182700.0,1491749.375,1383672.8905496125,-309049.375,-200972.89054961246
4905000.0,2998682.5,2968518.168354065,1906317.5,1936481.8316459348
4944000.0,3625563.0,3599440.876709049,1318437.0,1344559.123290951
5312300.0,4066510.5,4094594.3579898416,1245789.5,1217705.6420101584
5397300.0,4682261.5,4709770.09297427,715038.5,687529.9070257302
4851200.0,4114982.75,4139236.189822625,736217.25,711963.8101773751
4556400.0,4525730.5,4558362.589321058,30669.5,-1962.5893210582435
4625300.0,4863185.5,4907143.521834168,-237885.5,-281843.52183416765
4744500.0,4852585.5,4870946.371944592,-108085.5,-126446.37194459233
4556100.0,4800430.0,4810193.312061049,-244330.0,-254093.31206104904
5142200.0,4758011.0,4770882.727395619,384189.0,371317.27260438073
4749100.0,4944478.0,4958470.439303238,-195378.0,-209370.43930323794
4737900.0,4663135.5,4679469.709143816,74764.5,58430.29085618444
4625356.0,4782969.5,4775283.1313996995,-157613.5,-149927.1313996995
5162879.0,4706387.5,4730156.357172725,456491.5,432722.6428272752
5466531.0,4761161.0,4785010.727192063,705370.0,681520.2728079371
5371985.0,4678914.0,4683246.857989116,693071.0,688738.1420108844
5360909.0,4663135.5,4663401.126961648,697773.5,697507.8730383515
5662640.0,4732248.5,4741313.519842511,930391.5,921326.480157489
6007292.0,4923374.5,4934670.456710735,1083917.5,1072621.5432892647
6148636.0,4665787.0,4638535.838249283,1482849.0,1510100.161750717
5607126.0,4771711.5,4749911.334734456,835414.5,857214.6652655443
5496000.0,2884938.0,2832016.6055253753,2611062.0,2663983.3944746247
5411000.0,3837847.0,3854921.9815871976,1573153.0,1556078.0184128024
5676900.0,4431119.0,4466206.629346156,1245781.0,1210693.3706538444
5160000.0,4161714.5,4190704.2393765943,998285.5,969295.7606234057
4976600.0,4768845.5,4799059.697048298,207754.5,177540.30295170192
4787600.0,5050026.0,5116043.083467133,-262426.0,-328443.08346713334
5665900.0,5122766.5,5158030.191008134,543133.5,507869.8089918662
5656700.0,4996225.0,5021947.683265976,660475.0,634752.3167340243
5644400.0,4892856.0,4894121.183724494,751544.0,750278.8162755063
5776600.0,5447938.0,5523437.456262413,328662.0,253162.5437375866
5724000.0,4996554.0,5042161.716181415,727446.0,681838.2838185849
5262000.0,2326056.0,2236611.5093134292,2935944.0,3025388.4906865708
4910000.0,3052281.75,2990865.800931126,1857718.25,1919134.1990688741
5077400.0,3189308.75,3114412.246241566,1888091.25,1962987.7537584342
5195700.0,3222966.75,3146593.4047726905,1972733.25,2049106.5952273095
5531500.0,3649102.25,3600007.524376755,1882397.75,1931492.475623245
5404900.0,3502964.25,3446283.46053544,1901935.75,1958616.5394645599
5061800.0,4705714.0,4676230.94101939,356086.0,385569.0589806102
5179400.0,4564515.5,4532337.2096075285,614884.5,647062.7903924715
5343200.0,6064164.5,6121071.637450655,-720964.5,-777871.637450655
5575000.0,5885830.0,5931209.261223883,-310830.0,-356209.26122388337
5252100.0,6475339.5,6554105.17278959,-1223239.5,-1302005.1727895904
10040000.0,5570705.5,5582016.239169964,4469294.5,4457983.760830036
9655000.0,5741797.0,5786882.971507062,3913203.0,3868117.028492938
9640600.0,5882738.0,5932789.870436872,3757862.0,3707810.1295631276
10260600.0,7306252.5,7443241.898986774,2954347.5,2817358.1010132264
9109700.0,7285608.5,7414804.979705469,1824091.5,1694895.0202945312
9661800.0,7127623.5,7251006.19721391,2534176.5,2410793.8027860904
9440200.0,7128446.0,7186221.992061451,2311754.0,2253978.007938549
10181500.0,7514398.5,7577393.288897365,2667101.5,2604106.7111026347
9812800.0,7572872.5,7679000.792658683,2239927.5,2133799.207341317
9538900.0,7432705.5,7487240.215959711,2106194.5,2051659.784040289
9501300.0,7667811.5,7727346.486546664,1833488.5,1773953.5134533364
1606000.0,1606250.0,1540895.030750748,-250.0,65104.969249252
661000.0,1625652.125,1561071.1175512404,-964652.125,-900071.1175512404
1453200.0,1721820.625,1650494.8794341336,-268620.625,-197294.87943413365
1667300.0,1746277.125,1659498.4810969613,-78977.125,7801.518903038697
1477100.0,1771858.0,1700997.7604780332,-294758.0,-223897.76047803322
1580900.0,1724055.25,1651330.3888624918,-143155.25,-70430.38886249182
1669100.0,1943679.625,1856048.128360426,-274579.625,-186948.12836042605
1647000.0,2723528.25,2655042.8876931863,-1076528.25,-1008042.8876931863
1709700.0,2907706.25,2848631.1613583374,-1198006.25,-1138931.1613583374
1622300.0,2669941.25,2593025.5274311826,-1047641.25,-970725.5274311826
17363000.0,16298390.0,17017013.231614128,1064610.0,345986.76838587224
17077000.0,16579415.0,17184631.393593814,497585.0,-107631.39359381422
17161700.0,17190578.0,18004181.66438199,-28878.0,-842481.6643819883
16581800.0,17180842.0,17778639.05389524,-599042.0,-1196839.0538952388
17249800.0,16654340.0,17372630.567911424,595460.0,-122830.56791142374
17654500.0,17331818.0,18091774.22329165,322682.0,-437274.2232916504
19194600.0,16487962.0,17119189.98438579,2706638.0,2075410.0156142116
19835000.0,15968524.0,16507970.203395575,3866476.0,3327029.7966044247
6484000.0,4165200.5,4199193.4084530175,2318799.5,2284806.5915469825
7409000.0,5562248.5,5705022.586249588,1846751.5,1703977.413750412
7647100.0,6236705.0,6383076.381317913,1410395.0,1264023.6186820874
8521800.0,6117703.5,6239472.920751058,2404096.5,2282327.0792489424
8326600.0,6447917.0,6600051.981618837,1878683.0,1726548.0183811625
7577500.0,6447917.0,6586889.949543887,1129583.0,990610.0504561132
8182800.0,6946323.0,7166737.4719777955,1236477.0,1016062.5280222045
9115200.0,6422203.5,6566431.166872347,2692996.5,2548768.833127653
7478500.0,6345990.5,6479520.093229743,1132509.5,998979.9067702573
7648300.0,6328578.5,6476914.035910601,1319721.5,1171385.9640893992
8033900.0,6264638.5,6357134.855101872,1769261.5,1676765.1448981278
8121000.0,6864040.5,6944027.486574774,1256959.5,1176972.5134252263
8504000.0,7168197.0,7254151.344231241,1335803.0,1249848.6557687586
8231400.0,7416774.0,7514508.532607602,814626.0,716891.467392398
7819800.0,7530820.0,7581640.840276962,288980.0,238159.15972303785
8934700.0,8602009.0,8775034.795784483,332691.0,159665.20421551727
8229500.0,8453670.0,8530446.683196878,-224170.0,-300946.68319687806
8217400.0,8948138.0,9035573.007575953,-730738.0,-818173.0075759534
9031900.0,9125999.0,9217578.757347591,-94099.0,-185678.75734759122
8936900.0,9342897.0,9459980.526630953,-405997.0,-523080.52663095295
8371000.0,9125999.0,9273043.430171896,-754999.0,-902043.4301718958
8774100.0,9703501.0,9870191.669071633,-929401.0,-1096091.6690716334
9063500.0,9329274.0,9456963.727537366,-265774.0,-393463.72753736563
8999335.0,9449657.0,9596888.529325882,-450322.0,-597553.529325882
10481395.0,9878574.0,10054842.93506743,602821.0,426552.06493256986
9935831.0,9604841.0,9680150.65594716,330990.0,255680.34405284002
10559175.0,9589629.0,9704843.324690817,969546.0,854331.6753091831
10886350.0,9854636.0,9908649.655685341,1031714.0,977700.344314659
10207288.0,9978619.0,10036436.378204074,228669.0,170851.62179592624
10582719.0,9645799.0,9636034.46734588,936920.0,946684.5326541197
11444770.0,10453315.0,10477167.712712707,991455.0,967602.287287293
8111823.0,9662150.0,9646229.739571271,-1550327.0,-1534406.7395712715
10812000.0,7623865.0,7881247.050662494,3188135.0,2930752.9493375057
10632000.0,7209984.5,7412521.987259076,3422015.5,3219478.012740924
10298500.0,7005913.0,7179913.449533382,3292587.0,3118586.5504666176
9989100.0,7484817.0,7659235.895781466,2504283.0,2329864.104218534
9774700.0,7403820.0,7561241.092883275,2370880.0,2213458.907116725
9814500.0,8026629.5,8229354.619079809,1787870.5,1585145.3809201913
10135400.0,7975566.5,8200333.313055927,2159833.5,1935066.686944073
10482400.0,7949634.0,8143296.505338777,2532766.0,2339103.494661223
10032300.0,8000073.0,8144155.466545801,2032227.0,1888144.5334541993
9683000.0,7999028.0,8204508.437228404,1683972.0,1478491.562771596
9438200.0,8297596.5,8473851.354674589,1140603.5,964348.6453254111
4172253.0,2963187.0,2918950.4893643297,1209066.0,1253302.5106356703
4089242.0,2983060.25,2942200.211654316,1106181.75,1147041.7883456838
3930873.0,2983060.25,2923977.210541282,947812.75,1006895.7894587182
3798461.0,3785672.0,3761815.179036214,12789.0,36645.82096378598
4096703.0,3948895.5,3954210.89043701,147807.5,142492.1095629898
4302511.0,3222278.25,3201616.710442279,1080232.75,1100894.289557721
4280554.0,3159962.75,3126380.7760558235,1120591.25,1154173.2239441765
4363538.0,3148405.75,3114330.238325893,1215132.25,1249207.761674107
4294081.0,3989119.75,3918335.074341267,304961.25,375745.9256587331
4315364.0,4169015.75,4146795.058734535,146348.25,168568.94126546523
4195224.0,4725546.5,4695849.526965947,-530322.5,-500625.5269659469
3941669.0,4319087.5,4266871.032343339,-377418.5,-325202.0323433392
3846813.0,3940363.5,3859040.8877689913,-93550.5,-12227.887768991292
3551302.0,3855606.25,3771273.263622408,-304304.25,-219971.2636224078
3530845.0,3872598.25,3763589.958905955,-341753.25,-232744.95890595485
3711927.0,3872598.25,3792338.9854032514,-160671.25,-80411.98540325137
3943333.0,3633867.25,3519525.6380923674,309465.75,423807.36190763256
2906581.0,4315242.0,4221895.097685268,-1408661.0,-1315314.0976852681
1757240.0,2139236.75,2056839.4409177823,-381996.75,-299599.44091778225
1774199.0,2139236.75,2065484.6325128425,-365037.75,-291285.63251284254
1792545.0,1939531.875,1862039.38107819,-146986.875,-69494.38107818994
1751128.0,1939531.875,1871423.5743349646,-188403.875,-120295.57433496462
1893022.0,1965629.25,1895163.4355178988,-72607.25,-2141.4355178987607
1917112.0,1947706.125,1879606.977300024,-30594.125,37505.02269997611
2050246.0,2034790.125,1950546.225409081,15455.875,99699.77459091903
2125245.0,1749636.125,1682743.9694116842,375608.875,442501.0305883158
2133766.0,2585425.0,2480884.4270069655,-451659.0,-347118.4270069655
2138395.0,2356853.0,2240276.572814859,-218458.0,-101881.57281485898
2163063.0,2342802.0,2201429.507292541,-179739.0,-38366.50729254121
2235709.0,2314670.75,2197187.8751372253,-78961.75,38521.12486277474
2399639.0,2738582.25,2593759.332723871,-338943.25,-194120.33272387087
2348631.0,2510302.5,2344792.373511778,-161671.5,3838.6264882218093
2394621.0,2789024.25,2626167.392408191,-394403.25,-231546.39240819123
2558196.0,2811746.0,2674109.5457103155,-253550.0,-115913.54571031546
2684312.0,2816738.0,2677952.6680073035,-132426.0,6359.331992696505
2042772.0,3023129.5,2890938.59732144,-980357.5,-848166.59732144
2502667.0,2716949.25,2658320.6417167373,-214282.25,-155653.6417167373
2472479.0,3025823.5,2979056.54378156,-553344.5,-506577.5437815599
2468267.0,3173819.5,3133451.602101355,-705552.5,-665184.6021013549
2526264.0,2978884.0,2945011.16940785,-452620.0,-418747.16940785013
2540417.0,2610247.0,2554290.536119956,-69830.0,-13873.536119956058
2645931.0,2798835.0,2749174.3097157143,-152904.0,-103243.3097157143
2673030.0,3019634.5,2978236.1147931293,-346604.5,-305206.11479312927
2769666.0,2764484.25,2722316.641066681,5181.75,47349.35893331887
2826053.0,5308112.0,5294037.69408024,-2482059.0,-2467984.69408024
2800726.0,3859233.5,3795369.829841884,-1058507.5,-994643.8298418839
2843087.0,3856014.25,3745516.3719561133,-1012927.25,-902429.3719561133
3096009.0,4066522.0,3971236.109477795,-970513.0,-875227.1094777952
3121607.0,3165126.25,3044537.0153083317,-43519.25,77069.9846916683
2985869.0,3011515.75,2876067.0329106753,-25646.75,109801.96708932472
3277861.0,3178981.25,3057693.2287582173,98879.75,220167.7712417827
3430417.0,2644259.25,2499810.878294187,786157.75,930606.1217058129
3713787.0,2644259.25,2518460.1615898614,1069527.75,1195326.8384101386
2888824.0,2960108.5,2819332.705795105,-71284.5,69491.29420489492
5835210.0,9627970.0,9526908.617703177,-3792760.0,-3691698.617703177
3954047.0,4064727.0,3982287.2170423893,-110680.0,-28240.217042389326
6027364.0,11748585.0,11974344.527412308,-5721221.0,-5946980.527412308
6680531.0,6175754.5,6271613.080027397,504776.5,408917.9199726032
6323231.0,7039963.5,7275527.803706589,-716732.5,-952296.8037065892
6188306.0,6659375.5,6868373.944657753,-471069.5,-680067.9446577532
6530230.0,6068538.5,6225076.270350606,461691.5,305153.7296493938
7081725.0,6043398.0,6215396.1237424575,1038327.0,866328.8762575425
